CC003N1_1	CC003N1_2	CC003P1_1	CC003P1_2	CC003P2_1	CC003P2_2	CC003P3_1	CC003P3_2
0.0208428004483626	0.0193298969072165	0.0166348413631022	0.0176139606947729	0.0203928905519177	0.0212021954674221	0	0.0108602729316404
0.106819352297858	0.102143244709712	0.105427438307873	0.0902307755035473	0.133882132834425	0.137172450424929	0.083645777539725	0.0641167716809676
0.269290193583568	0.278180954964731	0.271922737955347	0.27354644051211	0.302637979420019	0.313518059490085	0.244554543831459	0.237532849950923
0.279529825199188	0.273331524688009	0.277467685076381	0.287409279947811	0.297736202057998	0.287491147308782	0.282449562578111	0.277111104074977
0.143778969371989	0.138937873033098	0.146959459459459	0.14951480061975	0.13066417212348	0.129160764872521	0.145911444384931	0.155336731786087
0.101820715562422	0.0937330439500814	0.0910326086956522	0.101851096795238	0.0664920486435921	0.0602425637393768	0.110649883949295	0.120222904727227
0.0649216880244782	0.0793204015192621	0.0727452996474736	0.0645845225475006	0.0397006548175865	0.0432011331444759	0.085252633458311	0.0958110375835101
0.0129964555121331	0.0150230602278893	0.0178099294947121	0.015249123379271	0.00849391955098223	0.00801168555240793	0.0475361542581682	0.0390083272646677
