CC003N1_1	CC003N1_2	CC003P1_1	CC003P1_2	CC003P2_1	CC003P2_2	CC003P3_1	CC003P3_2
0.180945968692139	0.18189630478373	0.176254325259516	0.170817214700193	0.182841068917018	0.178242381289865	0.178187036594116	0.185480841472577
0.37636761487965	0.381743530984436	0.378243944636678	0.377055125725339	0.384435067979372	0.377569099929128	0.376943314996412	0.38335837716003
0.442686416428211	0.436360164231834	0.445501730103806	0.452127659574468	0.43272386310361	0.444188518781006	0.444869648409471	0.431160781367393
