WGS005N1_1	WGS005N1_2	WGS005P1_1	WGS005P1_2	WGS005P2_1	WGS005P2_2	WGS005P3_1	WGS005P3_2
0.0418118466898955	0.0373595060946652	0.0430185771766116	0.0469759590197334	0.0473251983482578	0.0441161435436049	0.0586343248347498	0.0429202318520563
0.267528996229297	0.259854361247428	0.267228833147847	0.27556900867338	0.275878068018373	0.265463654023106	0.274728517469311	0.273116202042506
0.612667653095318	0.617381668513535	0.610949405016694	0.601082717271087	0.597596622279961	0.606430835292915	0.591802407932011	0.610175729137915
0.07799150398549	0.0854044641443723	0.0788031846588477	0.0763723150357995	0.0792001113534079	0.0839893671403742	0.0748347497639282	0.0737878369675223
