WGS005N1_1	WGS005N1_2	WGS005P1_1	WGS005P1_2	WGS005P2_1	WGS005P2_2	WGS005P3_1	WGS005P3_2
0.0165390038489387	0.0165301345816267	0.0145447816432272	0.0151937075577703	0.0152770771780644	0.0137981118373275	0.0137218938930779	0.016400108430469
0.0489691703822263	0.0411790520772382	0.0453367875647668	0.0440666373540476	0.0504431793615335	0.0417055711173358	0.0391957068133958	0.0473027920845758
0.138485576007012	0.131875365710942	0.134974093264249	0.13581513508232	0.137061324493767	0.133520074696545	0.130222131648665	0.133708322038493
0.232117678442133	0.244441193680515	0.225092524056255	0.242219942351849	0.233768105498307	0.242867517377321	0.233068405678962	0.2317023583627
0.283449563659922	0.280427150380339	0.274611398963731	0.282622502320582	0.278446350075665	0.282705674862538	0.284083961687385	0.285307671455679
0.207880797225715	0.21562317144529	0.222945965951147	0.210073770091358	0.203862506305397	0.212262682850918	0.216085863732083	0.205746814854974
0.0602873366106475	0.0552223522527794	0.0682457438934123	0.0550100151448532	0.0701160193125315	0.0582010582010582	0.0668432851029142	0.0658715098942803
0.0122708738234061	0.0147015798712697	0.0142487046632124	0.0149982900972202	0.0110254377747352	0.0149393090569561	0.0167787514435161	0.013960422878829
