WGS005N1_1	WGS005N1_2	WGS005P1_1	WGS005P1_2	WGS005P2_1	WGS005P2_2	WGS005P3_1	WGS005P3_2
0.412392077196546	0.397228094902513	0.427665706051873	0.415539155391554	0.415054116103641	0.406917164816396	0.401747956019171	0.402310231023102
0.554723209751143	0.570119802677942	0.532420749279539	0.553505535055351	0.54230895375533	0.55401366353544	0.559063997744573	0.552805280528053
0.0328847130523108	0.0326521024195443	0.0399135446685879	0.0309553095530955	0.0426369301410298	0.039069171648164	0.039188046236256	0.0448844884488449
