WGS005N1_1	WGS005N1_2	WGS005P1_1	WGS005P1_2	WGS005P2_1	WGS005P2_2	WGS005P3_1	WGS005P3_2
0.0687603476821192	0.0662070200573066	0.0701094174941496	0.066835353274884	0.0676028265990216	0.0650555491925324	0.0616806700590378	0.0628069653222206
0.187637969094923	0.187571633237822	0.193978875466447	0.191787003610108	0.183710817177025	0.185905721812262	0.18234652150474	0.187208980928284
0.327538631346578	0.328438395415473	0.32970716589716	0.331565884476534	0.318264178293169	0.329400984995991	0.326640632190709	0.332213552186762
0.326848785871965	0.328098137535817	0.314812472329391	0.322427797833935	0.328954520746512	0.329630053831176	0.331268983472052	0.330108647120107
0.0819191501103753	0.0830945558739255	0.0844032635506926	0.0813080195977308	0.0924261641601739	0.0822520738910614	0.0893324392200176	0.0820275125975379
0.00729511589403974	0.00659025787965616	0.00698880526215926	0.00607594120680763	0.00904149302409857	0.00775561627697695	0.00873075355344299	0.00563434184508749
