WGS005N1_1	WGS005N1_2	WGS005P1_1	WGS005P1_2	WGS005P2_1	WGS005P2_2	WGS005P3_1	WGS005P3_2
0.141463414634146	0.128139024157357	0.13334634908239	0.133973421504419	0.140719477188053	0.128382316210141	0.139277108433735	0.143159379407616
0.27387676508344	0.272605748114198	0.254783287778212	0.275195523621797	0.273499053319489	0.261260511198068	0.28355421686747	0.281241184767278
0.320988446726573	0.334861071326268	0.321358844201484	0.327080816430343	0.319733707933793	0.317375738906003	0.313072289156626	0.325528913963329
0.228947368421053	0.233171011171584	0.235259664193674	0.2266802314491	0.223233372014903	0.238864374323537	0.212048192771084	0.212834978843441
0.0347240051347882	0.031223145230593	0.0552518547442405	0.0370700069943409	0.0428143895437611	0.0541170593622513	0.0520481927710843	0.0372355430183357
