WGS005N1_1	WGS005N1_2	WGS005P1_1	WGS005P1_2	WGS005P2_1	WGS005P2_2	WGS005P3_1	WGS005P3_2
0.0718112060228753	0.0638067772170151	0.0811692092698265	0.0670303975058457	0.0709939148073022	0.0707523667164923	0.0739649329600707	0.0631364562118126
0.208194585203417	0.198990627253064	0.215325492022825	0.205507924136139	0.212428545085746	0.201793721973094	0.206718726978046	0.206517311608961
0.321557839872593	0.328406633020908	0.316175614300687	0.33203429462198	0.325834408998709	0.327354260089686	0.330779431265655	0.330346232179226
0.314753148979296	0.32480173035328	0.296261791079539	0.312548713951676	0.309976028028766	0.314897857498754	0.297627817887137	0.305498981670061
0.0836832199218184	0.0839942321557318	0.0910678933271224	0.0828786697843596	0.0807671030794763	0.0852017937219731	0.0909090909090909	0.0945010183299389
