WGS005N1_1	WGS005N1_2	WGS005P1_1	WGS005P1_2	WGS005P2_1	WGS005P2_2	WGS005P3_1	WGS005P3_2
0.0783475783475783	0.0777652138157895	0.0831254252665003	0.077803958529689	0.0778830480847596	0.0777765325563151	0.0745003883906504	0.0734050730207533
0.316951566951567	0.31640625	0.320707643456566	0.31870876531574	0.31830684596577	0.317157906533677	0.311795306357837	0.313076479631053
0.528040185934923	0.535053453947368	0.520337189082936	0.53129123468426	0.520680521597392	0.530987336097725	0.537838664877716	0.540161414296695
0.0766606687659319	0.0707750822368421	0.0758297421939971	0.072196041470311	0.0831295843520782	0.0740782248122829	0.0758656403737966	0.0733570330514988
