WGS005N1_1	WGS005N1_2	WGS005P1_1	WGS005P1_2	WGS005P2_1	WGS005P2_2	WGS005P3_1	WGS005P3_2
0.264390519187359	0.257448433919022	0.265929931812838	0.280262373285629	0.267683185091063	0.254098360655738	0.255102040816327	0.257028112449799
0.735609480812641	0.742551566080978	0.734070068187162	0.719737626714371	0.732316814908937	0.745901639344262	0.744897959183674	0.742971887550201
