WGS005N1_1	WGS005N1_2	WGS005P1_1	WGS005P1_2	WGS005P2_1	WGS005P2_2	WGS005P3_1	WGS005P3_2
0.298218435321456	0.310313901345291	0.28101644245142	0.301268498942918	0.288214702450408	0.290491118077325	0.318161128812016	0.288318144159072
0.701781564678544	0.689686098654709	0.71898355754858	0.698731501057082	0.711785297549592	0.709508881922675	0.681838871187984	0.711681855840928
