WGS005N1_1	WGS005N1_2	WGS005P1_1	WGS005P1_2	WGS005P2_1	WGS005P2_2	WGS005P3_1	WGS005P3_2
0.169336910693752	0.17277756336035	0.186121962524002	0.184305408271474	0.179663312693498	0.173352816153029	0.167558255508206	0.179120879120879
0.716519739363741	0.725845876752862	0.714096537111832	0.713361611876988	0.702109133126935	0.720510095642933	0.713391966633421	0.708131868131868
0.114143349942507	0.101376559886788	0.0997815003641661	0.102332979851538	0.118227554179567	0.106137088204038	0.119049777858373	0.112747252747253
