CC003N1	CC003P1	CC003P2	CC003P3
0.136132315521628	0.193500738552437	0.170022371364653	0.16017316017316
0.479643765903308	0.537666174298375	0.440715883668904	0.526695526695527
0.384223918575064	0.268833087149188	0.389261744966443	0.313131313131313
