WGS004N1	WGS004P1	WGS004P2
0.0132020191323379	0.0126071329831352	0.0145461645473849
0.0395001588478238	0.0341166712745369	0.0350962829180192
0.131420099544636	0.12905722974841	0.126497937666268
0.247202513325567	0.255543267901576	0.250921338442389
0.289350135903138	0.291042300248825	0.294242549971933
0.214126866461929	0.211003594138789	0.215214897615503
0.0556673373574782	0.0555985623444844	0.0531081443877676
0.00953086942708885	0.0110312413602433	0.0103726844507358
