WGS004N1	WGS004P1	WGS004P2
0.0297947042473302	0.0303885829519895	0.0285052765800379
0.175663594544952	0.181959202668114	0.173766421153298
0.467108792119764	0.462421469014194	0.472996325688304
0.296159035126217	0.292236097106957	0.292015502575374
0.0312738739617366	0.0329946482587451	0.0327164740029864
