WGS004N1	WGS004P1	WGS004P2
0.0441907627894806	0.0539969455427938	0.054068578164546
0.473259845610362	0.464716835080232	0.480827237111258
0.077652754154128	0.074980648130714	0.068491488402732
0.16513476383619	0.16427121906316	0.158530666019485
0.198842077718173	0.200778258959392	0.198315015775058
0.0340017009027869	0.0354609929078014	0.0341157299864785
0.00691809498887871	0.00579510031590619	0.00565128454044309
