WGS004N1	WGS004P1	WGS004P2
0.0285841282866619	0.0348469916357112	0.0324291690025443
0.242315451157384	0.251055012255831	0.252425719090948
0.661674701678805	0.643064715841609	0.64728966320238
0.0674257188771498	0.0710332802668486	0.0678554487041269
