WGS004N1	WGS004P1	WGS004P2
0.0481917109083976	0.0414732037459668	0.0402915086168275
0.610946528612912	0.558038876209963	0.482930617365073
0.10949461766345	0.124695049972456	0.142289656820286
0.115888892147948	0.140001573935626	0.162539948030226
0.0815416654445194	0.0992759896120249	0.120516113616678
0.0276889684099375	0.0304556543637365	0.0421731728442997
0.00624761681283548	0.00605965216022665	0.00925898270660972
