WGS004N1	WGS004P1	WGS004P2
0.141818019545718	0.134873323397914	0.136356416772554
0.516265786068098	0.506564473777589	0.508219504447268
0.320094604846267	0.33599460648641	0.332274459974587
0.021821589539917	0.0225675963380881	0.0231496188055909
