WGS004N1	WGS004P1	WGS004P2
0.0285976862363499	0.0218380345768881	0.0199347427703035
0.192128878797708	0.185662855560391	0.180842980378134
0.379230187047248	0.382402975036595	0.382022974120592
0.208509028003027	0.209122918067809	0.212130693246324
0.177046167153206	0.189460774617241	0.189603539981227
0.0144880527624608	0.0115124421410769	0.0154650695034193
