WGS004N1	WGS004P1	WGS004P2
0.172281776416539	0.201202331794996	0.191369076817424
0.364673168372693	0.36114889482633	0.364110173648582
0.392439751753043	0.36114889482633	0.366538310605317
0.0706053034577255	0.0764998785523439	0.0779824389286765
