WGS004N1	WGS004P1	WGS004P2
0.00639845416264105	0.00741750831660023	0.00685766330480438
0.0209635962593653	0.0210537357269158	0.0199166901059455
0.0539584738501923	0.054709743159409	0.0528522253921056
0.13657327232623	0.142670902388588	0.138157806619252
0.22941465993401	0.23795966074265	0.234218668381082
0.27403977614525	0.273863397968052	0.268948982735297
0.207175018684944	0.193544520034765	0.204310148538059
0.0576225458920466	0.0540054544909641	0.0594821928449927
0.0138542027453196	0.0147750771720562	0.0152556220784613
