WGS004N1	WGS004P1	WGS004P2
0.0296369376479874	0.03112946718094	0.037474593495935
0.0798145224940805	0.0817148513499676	0.110508520950594
0.180801104972376	0.18165682493088	0.208304018136335
0.253867403314917	0.254838379356248	0.264442620387742
0.2422454617206	0.238198450353278	0.221740150093809
0.158129439621152	0.158019592449739	0.125791510318949
0.0462312549329124	0.0458067378912517	0.0280741869918699
0.00927387529597474	0.00863569648769499	0.00366439962476548
