WGS002N1_1	WGS002N1_2	WGS002P1_1	WGS002P1_2	WGS002P2_1	WGS002P2_2
0.02141458639256	0.0258342303552207	0.0267303702772364	0.0269837167226674	0.0247770366484299	0.027559196579354
0.0511502692119432	0.0527448869752422	0.0607782737159741	0.057198242439907	0.0539608783631867	0.061550070065754
0.110223935389134	0.118119842124148	0.127415603193563	0.116696820883949	0.122716030877614	0.121195788868528
0.174559471365639	0.184355938284894	0.191437731816182	0.182941328508659	0.196492542906393	0.194441450181452
0.221916299559471	0.211266594904916	0.215389451185013	0.216722667355906	0.228944015588698	0.226384247781251
0.207874449339207	0.201076426264801	0.184421952599484	0.190798655983458	0.194469009967773	0.192285580827135
0.130843122858541	0.122712594187298	0.116464449613378	0.121013181700698	0.113722551150416	0.103517660163127
0.0641825746451297	0.0620021528525296	0.0568931916766204	0.0662962005686224	0.0498688450873117	0.0545434946642233
0.0178352912383749	0.0218873340509508	0.0204689759225498	0.0213491858361334	0.0150490894101776	0.0185225108691747
