WGS002N1_1	WGS002N1_2	WGS002P1_1	WGS002P1_2	WGS002P2_1	WGS002P2_2
0.0186880604058518	0.0219565998050582	0.00505790939744905	0.0276340694006309	0.0182747655275128	0.0168638872482128
0.129872581406324	0.128456368952957	0.119190734496408	0.146750788643533	0.100551463188826	0.0958064319028901
0.308022652194431	0.295849792233109	0.324952353027415	0.298044164037855	0.263353862254961	0.271634860180452
0.371543180745635	0.351459498281434	0.378243659287494	0.343343848580442	0.364348106106348	0.369926067740687
0.098159509202454	0.103883445339353	0.0964667937252602	0.0970347003154574	0.136094674556213	0.129880445630257
0.0426616328456819	0.048991945826707	0.0385573962762058	0.0426498422712934	0.0760777683854607	0.0701439947860445
0.0186880604058518	0.0242651208125994	0.0258759712652104	0.032807570977918	0.027774423378819	0.0287174891545653
0.0123643227937706	0.0251372287487816	0.0116551825245565	0.0117350157728707	0.0135249366018597	0.0170268233568912
