WGS002N1_1	WGS002N1_2	WGS002P1_1	WGS002P1_2	WGS002P2_1	WGS002P2_2
0.0219649426531054	0.0205211286620764	0.0201157742402315	0.0216962524654832	0.0174952715482302	0.0192615729617171
0.0982471326552694	0.0756041582287026	0.107959479015919	0.10387902695595	0.0823763847608754	0.0826525708793849
0.250054100843973	0.213041717294451	0.263820549927641	0.247863247863248	0.21750878141043	0.226453628063431
0.308158407271153	0.255434048872688	0.284804630969609	0.256245890861275	0.265705214806809	0.265016818837098
0.103224410300801	0.115836371000405	0.10506512301013	0.105193951347798	0.115745744393407	0.113407015857761
0.0838563081584073	0.117591467530714	0.0888567293777135	0.0974687705456936	0.108315320183734	0.108721768380586
0.079528240640554	0.1221817199946	0.0833574529667149	0.0981262327416174	0.115779519048906	0.111204549094986
0.0549664574767366	0.0797893884163629	0.0460202604920405	0.0695266272189349	0.0770737638476088	0.073282075925036
