WGS002N1_1	WGS002N1_2	WGS002P1_1	WGS002P1_2	WGS002P2_1	WGS002P2_2
0.0234658023043609	0.023300521134916	0.0275641175507914	0.0218584689090728	0.0217865694704932	0.0222648647913009
0.0508403018004522	0.0509785755645628	0.0483482570780633	0.04607911634561	0.0487042476143294	0.048245076824671
0.113937842181244	0.110017371163868	0.106492413438384	0.106697275177163	0.112884390813546	0.113297676887274
0.193500939721624	0.191847133757962	0.180066864610853	0.17932594736667	0.191679346992698	0.188815852148233
0.231743524092283	0.235483497394325	0.224487410282187	0.225238713111754	0.23599561201741	0.234910654744893
0.219254759894315	0.219895773016792	0.217099572160007	0.213228199753801	0.220897177300447	0.222009009376829
0.129109579712908	0.129635205558772	0.137399761531807	0.142429384170077	0.127216108142539	0.1291253283251
0.0299757579059189	0.0296699478865084	0.0476001215720197	0.0514688758026416	0.033700178114347	0.0339280610786755
0.00817149238689293	0.00917197452229299	0.0109414817758867	0.0136740193632099	0.0071363695341897	0.00740347582302427
