WGS002N1_1	WGS002N1_2	WGS002P1_1	WGS002P1_2	WGS002P2_1	WGS002P2_2
0.0365784391684653	0.0380435942870562	0.0285174097999055	0.0371647020440586	0.0287671482446392	0.0230856890784105
0.189935249346814	0.193825921735232	0.181030408066803	0.193894775664213	0.180983439304779	0.190126089034298
0.369021924343974	0.376721248478897	0.390893335434063	0.374115210576337	0.374920293683616	0.38830276072492
0.206653034950206	0.204329540359941	0.205136284858988	0.205342071293814	0.19617774053089	0.190585597176782
0.181207164224317	0.169744454644435	0.178824641562943	0.176447224704597	0.183023921004209	0.176671690622358
0.0166041879662236	0.0173352404944386	0.0155979202772964	0.0130360157169809	0.036127457231868	0.031228173363232
