WGS002N1_1	WGS002N1_2	WGS002P1_1	WGS002P1_2	WGS002P2_1	WGS002P2_2
0.0719280719280719	0.0547850208044383	0.0653128430296378	0.0505952380952381	0.0587044534412955	0.054459155633275
0.101898101898102	0.0977808599167822	0.0998902305159166	0.0793650793650794	0.0912280701754386	0.0944291781164127
0.228771228771229	0.22122052704577	0.237650933040615	0.226190476190476	0.227125506072874	0.22433175118661
0.223443223443223	0.230929264909847	0.223380900109769	0.233134920634921	0.228744939271255	0.235073694728953
0.373959373959374	0.395284327323162	0.373765093304061	0.410714285714286	0.394197031039136	0.391706220334749
