WGS002N1_1	WGS002N1_2	WGS002P1_1	WGS002P1_2	WGS002P2_1	WGS002P2_2
0.042260098062106	0.0260790273556231	0.0589378238341969	0.0680252583237658	0.0440647050352806	0.0327864125263128
0.167347653513892	0.163951367781155	0.189658894645941	0.172646383467279	0.181754908078529	0.16243259609562
0.332535605883726	0.337082066869301	0.349956822107081	0.336969001148106	0.351293620697931	0.348308774762825
0.30802007938361	0.319574468085106	0.306778929188256	0.33711251435132	0.323141170258724	0.336486057844805
0.114697641839832	0.126261398176292	0.0804188255613126	0.0774971297359357	0.0799692795084721	0.0944952276593904
0.035138921316834	0.0270516717325228	0.0142487046632124	0.00774971297359357	0.0197763164210627	0.025490931111047
