WGS002N1_1	WGS002N1_2	WGS002P1_1	WGS002P1_2	WGS002P2_1	WGS002P2_2
0.00897144852876976	0.00849223877811304	0.00634831983617239	0.00845771144278607	0.00780864156333009	0.00726160901968278
0.0466253383392997	0.0399415186487075	0.0287815321604766	0.0320217096336499	0.0332234339335531	0.0339575769157271
0.171723565877936	0.180483404361216	0.127748301219399	0.130755314337404	0.160257351468959	0.166157080068794
0.317820658342792	0.33660994805114	0.260932700363027	0.216010854816825	0.287491490582912	0.305790177718326
0.17137431240723	0.163778890720752	0.202885599925533	0.202985074626866	0.190103714777687	0.175214981845977
0.269863791146425	0.254331663918873	0.343572558875547	0.374129353233831	0.301480304870724	0.290636346264093
0.0136208853575482	0.0163623355211995	0.0297309876198455	0.0356399819086386	0.0196350628028351	0.0209822281673992
