WGS002N1_1	WGS002N1_2	WGS002P1_1	WGS002P1_2	WGS002P2_1	WGS002P2_2
0.0285348779361075	0.0308251581096559	0.0285132382892057	0.0297879796740845	0.0298591658885777	0.0288456126526707
0.0787818485483814	0.0842089537373637	0.0746775288526816	0.083581566497284	0.0781201369436664	0.074098046940958
0.184073060658825	0.183556595787062	0.181419395268682	0.191869633783073	0.178843759726113	0.176141160578601
0.251448065100743	0.254270205667048	0.261319128936237	0.263185561591029	0.246479147214441	0.250745764619801
0.237198393802637	0.240276878641502	0.249882500391665	0.241457858769932	0.24146047307812	0.240642764676085
0.15536050602324	0.148946765599323	0.149825056138702	0.146223935517785	0.162037037037037	0.156694996341532
0.0471909313812587	0.0423783676111747	0.0375998746670844	0.0325039425267216	0.0492530345471522	0.0526537963640457
0.0174123165488078	0.0155370748468702	0.0167632774557418	0.0113895216400911	0.0139472455648926	0.0201778578263072
