WGS002N1_1	WGS002N1_2	WGS002P1_1	WGS002P1_2	WGS002P2_1	WGS002P2_2
0.0136766274707229	0.0164914794023088	0.0126208378088077	0.0151351351351351	0.015770195191504	0.0138550171420493
0.0539153990914212	0.0556379204077893	0.0487012987012987	0.0490909090909091	0.0543782880180933	0.0528575972855477
0.166456902441656	0.166064200163249	0.161776193731081	0.166142506142506	0.168666109444909	0.169352843459513
0.297122034832848	0.294281288001199	0.294258373205742	0.30044226044226	0.29781454348788	0.300144912169088
0.278830594411881	0.277756492478886	0.287447514891124	0.291253071253071	0.284920595899503	0.286342911674266
0.146355496422022	0.147973547000716	0.147202421638512	0.141621621621622	0.147094252421456	0.138426465910296
0.0363791098804943	0.0351318485449185	0.0378869251049702	0.030958230958231	0.0264270613107822	0.0327819602021701
0.00726383544895537	0.00666322400093285	0.010106434918465	0.00535626535626536	0.00492895422587148	0.00623829215707065
