WGS002N1_1	WGS002N1_2	WGS002P1_1	WGS002P1_2	WGS002P2_1	WGS002P2_2
0.0316165918771782	0.023001066098081	0.0341984604383124	0.0300492248916318	0.0302272727272727	0.0297619047619048
0.0908179768114622	0.0832622601279318	0.0973793799688722	0.0944824039379913	0.106301652892562	0.0982250300842359
0.204801712945035	0.205570362473348	0.223236444706179	0.223679376974506	0.227396694214876	0.226211964930376
0.270130520944853	0.279904051172708	0.277541749043032	0.281463522151201	0.280537190082645	0.274346742307031
0.255597822373067	0.269163113006397	0.24018844908089	0.249540812578062	0.240454545454545	0.24703455389376
0.118311655770939	0.116204690831557	0.10520338198797	0.0962824186319888	0.0986570247933884	0.103876568678013
0.0287237192774652	0.0228944562899787	0.0222521347747445	0.0245022408346191	0.0164256198347107	0.0205432353446794
