WGS002N1_1	WGS002N1_2	WGS002P1_1	WGS002P1_2	WGS002P2_1	WGS002P2_2
0.0367569623215539	0.0376950618117949	0.0470610560273258	0.041421132706195	0.0383037894810643	0.0395603668023968
0.159987128481161	0.165371884077552	0.170596328099056	0.169263076692309	0.164362752544433	0.182783240087838
0.307892581324596	0.307072890630278	0.309122823663362	0.308633509760645	0.304887881372767	0.288586530715839
0.318701731804353	0.320408025400257	0.30646615114569	0.317162020271284	0.306699073370804	0.288487215987464
0.158480575707934	0.155360399918935	0.155557664025808	0.149227505517818	0.171782797181552	0.18653512982642
0.0181810203604025	0.0140917381611835	0.011195977038759	0.0142927550517496	0.0139637060493813	0.0140475165800422
