WGS005N1	WGS005P1	WGS005P2	WGS005P3
0.151706762831596	0.151133714770078	0.143357396832238	0.145198790978842
0.679642345502149	0.696418732782369	0.705042560068958	0.694547779586143
0.168650891666255	0.152447552447552	0.151600043098804	0.160253429435015
