WGS002N1	WGS002P1	WGS002P2
0.0680209997717416	0.0819619232010326	0.0760265375649991
0.196986989271856	0.196192320103259	0.195804195804196
0.316137868066651	0.314617618586641	0.310112963959118
0.3567678612189	0.352371732817038	0.351981351981352
0.0620862816708514	0.0548564052920297	0.0660749506903353
