WGS002N1	WGS002P1	WGS002P2
0.109226063451416	0.117695525415135	0.103945761840499
0.328140560534927	0.32634047407783	0.321862348178138
0.47154645041969	0.465458232982634	0.480656770130454
0.0910869255939678	0.0905057675244011	0.0935351198509093
