WGS002N1	WGS002P1	WGS002P2
0.00897144852876976	0.00634831983617239	0.00780864156333009
0.0466253383392997	0.0287815321604766	0.0332234339335531
0.171723565877936	0.127748301219399	0.160257351468959
0.317820658342792	0.260932700363027	0.287491490582912
0.17137431240723	0.202885599925533	0.190103714777687
0.269863791146425	0.343572558875547	0.301480304870724
0.0136208853575482	0.0297309876198455	0.0196350628028351
