WGS002N1	WGS002P1	WGS002P2
0.0219649426531054	0.0201157742402315	0.0174952715482302
0.0982471326552694	0.107959479015919	0.0823763847608754
0.250054100843973	0.263820549927641	0.21750878141043
0.308158407271153	0.284804630969609	0.265705214806809
0.103224410300801	0.10506512301013	0.115745744393407
0.0838563081584073	0.0888567293777135	0.108315320183734
0.079528240640554	0.0833574529667149	0.115779519048906
0.0549664574767366	0.0460202604920405	0.0770737638476088
