WGS002N1	WGS002P1	WGS002P2
0.0719280719280719	0.0653128430296378	0.0587044534412955
0.101898101898102	0.0998902305159166	0.0912280701754386
0.228771228771229	0.237650933040615	0.227125506072874
0.223443223443223	0.223380900109769	0.228744939271255
0.373959373959374	0.373765093304061	0.394197031039136
