WGS002N1	WGS002P1	WGS002P2
0.02141458639256	0.0267303702772364	0.0247770366484299
0.0511502692119432	0.0607782737159741	0.0539608783631867
0.110223935389134	0.127415603193563	0.122716030877614
0.174559471365639	0.191437731816182	0.196492542906393
0.221916299559471	0.215389451185013	0.228944015588698
0.207874449339207	0.184421952599484	0.194469009967773
0.130843122858541	0.116464449613378	0.113722551150416
0.0641825746451297	0.0568931916766204	0.0498688450873117
0.0178352912383749	0.0204689759225498	0.0150490894101776
