WGS002N1	WGS002P1	WGS002P2
0.0407755143544724	0.0373799058695398	0.0423782703488372
0.139985764159577	0.142401493640359	0.150458757267442
0.25492322814629	0.264615504298106	0.276571584302326
0.299054333457615	0.298144618616049	0.296920421511628
0.210588753686066	0.205608930724649	0.195585029069767
0.0546724061959801	0.0518495468512972	0.0380859375
