WGS002N1	WGS002P1	WGS002P2
0.0316165918771782	0.0300492248916318	0.0302272727272727
0.0908179768114622	0.0944824039379913	0.106301652892562
0.204801712945035	0.223679376974506	0.227396694214876
0.270130520944853	0.281463522151201	0.280537190082645
0.255597822373067	0.249540812578062	0.240454545454545
0.118311655770939	0.0962824186319888	0.0986570247933884
0.0287237192774652	0.0245022408346191	0.0164256198347107
