WGS002N1	WGS002P1	WGS002P2
0.0136766274707229	0.0126208378088077	0.015770195191504
0.0539153990914212	0.0487012987012987	0.0543782880180933
0.166456902441656	0.161776193731081	0.168666109444909
0.297122034832848	0.294258373205742	0.29781454348788
0.278830594411881	0.287447514891124	0.284920595899503
0.146355496422022	0.147202421638512	0.147094252421456
0.0363791098804943	0.0378869251049702	0.0264270613107822
0.00726383544895537	0.010106434918465	0.00492895422587148
