WGS002N1	WGS002P1	WGS002P2
0.0146728287496528	0.00930461943120171	0.011130125969865
0.058691314998611	0.0516357060660858	0.0534503390506582
0.20535646639897	0.188377445339471	0.200663947398896
0.368474884460944	0.388804866020056	0.378900369288573
0.295426421193525	0.298060167680421	0.301143893871354
0.049549208273354	0.053772809469012	0.0488181478955698
0.00782887592494381	0.0100443859937531	0.0058931765250846
