WGS002N1	WGS002P1	WGS002P2
0.135968668144268	0.0787361009745417	0.111862973144428
0.352936731815434	0.404441963966285	0.291961135657923
0.133613741688495	0.130497001960532	0.139453094567673
0.163295889582914	0.175703716424105	0.193653938186553
0.170033246020552	0.163468280885531	0.202457401698367
0.0363313520048358	0.0377366590821277	0.0500940445849239
0.00782037074350191	0.00941627670687903	0.0105174121601318
