WGS002N1	WGS002P1	WGS002P2
0.0234658023043609	0.0275641175507914	0.0217865694704932
0.0508403018004522	0.0483482570780633	0.0487042476143294
0.113937842181244	0.106492413438384	0.112884390813546
0.193500939721624	0.180066864610853	0.191679346992698
0.231743524092283	0.224487410282187	0.23599561201741
0.219254759894315	0.217099572160007	0.220897177300447
0.129109579712908	0.137399761531807	0.127216108142539
0.0299757579059189	0.0476001215720197	0.033700178114347
0.00817149238689293	0.0109414817758867	0.0071363695341897
