WGS002N1	WGS002P1	WGS002P2
0.042260098062106	0.0589378238341969	0.0440647050352806
0.167347653513892	0.189658894645941	0.181754908078529
0.332535605883726	0.349956822107081	0.351293620697931
0.30802007938361	0.306778929188256	0.323141170258724
0.114697641839832	0.0804188255613126	0.0799692795084721
0.035138921316834	0.0142487046632124	0.0197763164210627
