WGS004N1_1	WGS004N1_2	WGS004P1_1	WGS004P1_2	WGS004P2_1	WGS004P2_2
0.0339412673879444	0.044894060437652	0.0526906850396091	0.0453453268436942	0.0364516372986463	0.0471447543160691
0.170510046367852	0.176536992011115	0.187118705800225	0.175466699525599	0.161007335702942	0.175298804780877
0.34306027820711	0.357415769364363	0.350805839681913	0.348037705625038	0.33721545791424	0.344842850818946
0.326120556414219	0.337443556790552	0.31723677421313	0.327274967654488	0.326753888426731	0.329570606463037
0.109119010819165	0.0585272664119486	0.0860472880687164	0.0863779187973631	0.099775643449545	0.0836210712704737
0.0172488408037094	0.0251823549843696	0.00610070719640635	0.0174973815538168	0.0387960372078953	0.0195219123505976
