WGS004N1_1	WGS004N1_2	WGS004P1_1	WGS004P1_2	WGS004P2_1	WGS004P2_2
0.0601863671176921	0.0578833418237392	0.0541726564273284	0.0617117381357424	0.0617276754488226	0.0549666507860886
0.916645391881542	0.920848191543556	0.919951577513808	0.917815451399073	0.917521566798788	0.92282039066222
0.0231682410007659	0.021268466632705	0.0258757660588636	0.0204728104651845	0.0207507577523898	0.0222129585516913
