WGS004N1_1	WGS004N1_2	WGS004P1_1	WGS004P1_2	WGS004P2_1	WGS004P2_2
0.0296369376479874	0.0285340381309179	0.03112946718094	0.0297810142771383	0.037474593495935	0.0285813584006355
0.0798145224940805	0.0711298144774319	0.0817148513499676	0.0759272309659907	0.110508520950594	0.0836422613531047
0.180801104972376	0.174488722383311	0.18165682493088	0.17800746482917	0.208304018136335	0.187309678273534
0.253867403314917	0.255908239460111	0.254838379356248	0.256205465507791	0.264442620387742	0.261071759565735
0.2422454617206	0.250237355982654	0.238198450353278	0.246678673035262	0.221740150093809	0.248427777042235
0.158129439621152	0.164096379359011	0.158019592449739	0.162425286456294	0.125791510318949	0.150933403945452
0.0462312549329124	0.046290831644043	0.0458067378912517	0.0422832980972516	0.0280741869918699	0.0338938170263471
0.00927387529597474	0.00931461856252085	0.00863569648769499	0.00869156683110171	0.00366439962476548	0.00613994439295644
