WGS004N1_1	WGS004N1_2	WGS004P1_1	WGS004P1_2	WGS004P2_1	WGS004P2_2
0.172281776416539	0.180782990902586	0.201202331794996	0.182348825587206	0.191369076817424	0.179455556151358
0.364673168372693	0.370274966779107	0.36114889482633	0.367776111944028	0.364110173648582	0.36564963268808
0.392439751753043	0.386016559337627	0.36114889482633	0.381029485257371	0.366538310605317	0.389529376016587
0.0706053034577255	0.0629254829806808	0.0764998785523439	0.0688455772113943	0.0779824389286765	0.0653654351439756
