WGS004N1_1	WGS004N1_2	WGS004P1_1	WGS004P1_2	WGS004P2_1	WGS004P2_2
0.00639845416264105	0.00966853870719084	0.00741750831660023	0.00846013512158938	0.00685766330480438	0.00783796244773367
0.0209635962593653	0.0227728223763903	0.0210537357269158	0.0204085724023175	0.0199166901059455	0.0190305092290815
0.0539584738501923	0.0545975112873032	0.054709743159409	0.0532667749243199	0.0528522253921056	0.0516701378400293
0.13657327232623	0.143816760268693	0.142670902388588	0.136544977045368	0.138157806619252	0.142689072958235
0.22941465993401	0.233938993502918	0.23795966074265	0.237966359936649	0.234218668381082	0.245107235409148
0.27403977614525	0.271974452152847	0.273863397968052	0.276117158838035	0.268948982735297	0.275870840553904
0.207175018684944	0.19610175090849	0.193544520034765	0.197069024277781	0.204310148538059	0.201513537576114
0.0576225458920466	0.0542671511948023	0.0540054544909641	0.0549708305767727	0.0594821928449927	0.0562807039857549
0.0138542027453196	0.0128620196013655	0.0147750771720562	0.0151961668771677	0.0152556220784613	0
