WGS004N1_1	WGS004N1_2	WGS004P1_1	WGS004P1_2	WGS004P2_1	WGS004P2_2
0.120860773583156	0.111953102659422	0.135084033613445	0.11533168180567	0.117558335551415	0.120425434583715
0.197198775623783	0.199170717758078	0.203991596638655	0.195017891549683	0.200514594978263	0.200594693504117
0.266023559966608	0.26551329711181	0.263655462184874	0.26355628956785	0.265016413805341	0.262351326623971
0.238475095074668	0.243494423791822	0.230567226890756	0.241260666116157	0.240528790701801	0.242451967063129
0.133939337723773	0.14097798112668	0.122899159663866	0.139554087530966	0.138142134681927	0.138266239707228
0.0435024580280122	0.0388904775521876	0.0438025210084034	0.0452793834296724	0.0382397302812528	0.0359103385178408
