WGS004N1_1	WGS004N1_2	WGS004P1_1	WGS004P1_2	WGS004P2_1	WGS004P2_2
0.107007639780948	0.111485981153085	0.13270620682862	0.111304067602406	0.11791473734632	0.109501617222551
0.327885200459739	0.327161827519154	0.379957398081682	0.326428673732455	0.364521794667092	0.325131290647932
0.478365222094517	0.474646412604497	0.38677863008976	0.469367659696362	0.419993081058066	0.47666330469864
0.0867419376647962	0.0867057787232628	0.100557764999938	0.0928995989687769	0.097570386928522	0.0887037874308768
