WGS004N1_1	WGS004N1_2	WGS004P1_1	WGS004P1_2	WGS004P2_1	WGS004P2_2
0.0215967946838659	0.0180894695385284	0.0171329139338777	0.0201249799711585	0.0208004628168718	0.0184070910973085
0.106957881364214	0.0990031778797838	0.10317226609557	0.106104790898894	0.10431787104239	0.104781314699793
0.2856933450601	0.287041312437189	0.29029581046714	0.292164717192758	0.29449353108236	0.284387939958592
0.472539822144044	0.469782980688269	0.471288984071744	0.460246755327672	0.457110550120964	0.473440734989648
0.103244405355223	0.114050574462884	0.109597108820774	0.10991828232655	0.112417166298517	0.107886904761905
0.0099677513925535	0.0120324849933455	0.00851291661089546	0.0114404742829675	0.0108604186388977	0.0110960144927536
