WGS004N1_1	WGS004N1_2	WGS004P1_1	WGS004P1_2	WGS004P2_1	WGS004P2_2
0.031789783167953	0.0297947042473302	0.0303885829519895	0.0310109348662316	0.0285052765800379	0.023576066588225
0.183333333333333	0.175663594544952	0.181959202668114	0.180057915892294	0.173766421153298	0.170022225127468
0.472050716648291	0.467108792119764	0.462421469014194	0.476898474305225	0.472996325688304	0.468449034732209
0.281606027195884	0.296159035126217	0.292236097106957	0.281000129662445	0.292015502575374	0.302239944219288
0.0312201396545388	0.0312738739617366	0.0329946482587451	0.0310325452738039	0.0327164740029864	0.0357127293328104
