WGS004N1_1	WGS004N1_2	WGS004P1_1	WGS004P1_2	WGS004P2_1	WGS004P2_2
0.0522826052472955	0.0481917109083976	0.0414732037459668	0.0354132286695509	0.0402915086168275	0.0291286348446307
0.587322737222804	0.610946528612912	0.558038876209963	0.549707863163998	0.482930617365073	0.514389745124445
0.115002696614955	0.10949461766345	0.124695049972456	0.130859462111413	0.142289656820286	0.134221158162502
0.125440182735319	0.115888892147948	0.140001573935626	0.144105972079747	0.162539948030226	0.157663723876503
0.0870530757272929	0.0815416654445194	0.0992759896120249	0.103786628607109	0.120516113616678	0.120953663524365
0.0276958218330637	0.0276889684099375	0.0304556543637365	0.0306855180411222	0.0421731728442997	0.0367599381515288
0.00520288061926969	0.00624761681283548	0.00605965216022665	0.00544132732705945	0.00925898270660972	0.00688313631602574
