WGS004N1_1	WGS004N1_2	WGS004P1_1	WGS004P1_2	WGS004P2_1	WGS004P2_2
0.0546122448979592	0.0388087338939897	0.042910447761194	0.0416065211853613	0.0399974523915674	0.0404293381037567
0.215673469387755	0.215955558984646	0.224813432835821	0.215419886218901	0.207247945990701	0.224597495527728
0.237632653061224	0.237173057634442	0.236878109452736	0.232996518638023	0.286096426979173	0.260017889087657
0.185142857142857	0.180541624874624	0.186753731343284	0.190965441114036	0.182217693140564	0.180769230769231
0.171020408163265	0.184785124604583	0.172761194029851	0.183153604483315	0.158716005349978	0.164311270125224
0.102122448979592	0.109945220276213	0.104291044776119	0.103082279018426	0.0961722183300427	0.0961538461538462
0.0337959183673469	0.0327906797315022	0.031592039800995	0.0327757493419377	0.0295522578179734	0.0337209302325581
